team1_Hero_1_Name,team1_Hero_2_Name,team1_Hero_3_Name,team1_Hero_4_Name,team1_Hero_5_Name,team1_Hero_1_Role,team1_Hero_2_Role,team1_Hero_3_Role,team1_Hero_4_Role,team1_Hero_5_Role,team1_Hero_1_Win_Rate,team1_Hero_2_Win_Rate,team1_Hero_3_Win_Rate,team1_Hero_4_Win_Rate,team1_Hero_5_Win_Rate,team1_Hero_1_Popularity,team1_Hero_2_Popularity,team1_Hero_3_Popularity,team1_Hero_4_Popularity,team1_Hero_5_Popularity,team1_Hero_1_Ban_Rate,team1_Hero_2_Ban_Rate,team1_Hero_3_Ban_Rate,team1_Hero_4_Ban_Rate,team1_Hero_5_Ban_Rate,team1_Hero_1_Scaling_Rating,team1_Hero_2_Scaling_Rating,team1_Hero_3_Scaling_Rating,team1_Hero_4_Scaling_Rating,team1_Hero_5_Scaling_Rating,team1_Hero_1_Cooldown_Rating,team1_Hero_2_Cooldown_Rating,team1_Hero_3_Cooldown_Rating,team1_Hero_4_Cooldown_Rating,team1_Hero_5_Cooldown_Rating,team1_Hero_1_Item_Dependency_Rating,team1_Hero_2_Item_Dependency_Rating,team1_Hero_3_Item_Dependency_Rating,team1_Hero_4_Item_Dependency_Rating,team1_Hero_5_Item_Dependency_Rating,team1_Hero_1_Mobility_Rating,team1_Hero_2_Mobility_Rating,team1_Hero_3_Mobility_Rating,team1_Hero_4_Mobility_Rating,team1_Hero_5_Mobility_Rating,team1_Hero_1_Crowd_Control_Rating,team1_Hero_2_Crowd_Control_Rating,team1_Hero_3_Crowd_Control_Rating,team1_Hero_4_Crowd_Control_Rating,team1_Hero_5_Crowd_Control_Rating,team1_Hero_1_Base_Stats_Growth_Rating,team1_Hero_2_Base_Stats_Growth_Rating,team1_Hero_3_Base_Stats_Growth_Rating,team1_Hero_4_Base_Stats_Growth_Rating,team1_Hero_5_Base_Stats_Growth_Rating,team1_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team1_Hero_1_Ultimate_Impact_Rating_Early_Game,team1_Hero_2_Ultimate_Impact_Rating_Early_Game,team1_Hero_3_Ultimate_Impact_Rating_Early_Game,team1_Hero_4_Ultimate_Impact_Rating_Early_Game,team1_Hero_5_Ultimate_Impact_Rating_Early_Game,team1_Hero_1_Ultimate_Impact_Rating_Late_Game,team1_Hero_2_Ultimate_Impact_Rating_Late_Game,team1_Hero_3_Ultimate_Impact_Rating_Late_Game,team1_Hero_4_Ultimate_Impact_Rating_Late_Game,team1_Hero_5_Ultimate_Impact_Rating_Late_Game,team1_Hero_1_Ultimate_Impact_Rating_Mid_Game,team1_Hero_2_Ultimate_Impact_Rating_Mid_Game,team1_Hero_3_Ultimate_Impact_Rating_Mid_Game,team1_Hero_4_Ultimate_Impact_Rating_Mid_Game,team1_Hero_5_Ultimate_Impact_Rating_Mid_Game,team1_Hero_1_Ultimate_Impact_Rating_Support,team1_Hero_2_Ultimate_Impact_Rating_Support,team1_Hero_3_Ultimate_Impact_Rating_Support,team1_Hero_4_Ultimate_Impact_Rating_Support,team1_Hero_5_Ultimate_Impact_Rating_Support,team1_Hero_1_Strength_Rating,team1_Hero_2_Strength_Rating,team1_Hero_3_Strength_Rating,team1_Hero_4_Strength_Rating,team1_Hero_5_Strength_Rating,team2_Hero_1_Name,team2_Hero_2_Name,team2_Hero_3_Name,team2_Hero_4_Name,team2_Hero_5_Name,team2_Hero_1_Role,team2_Hero_2_Role,team2_Hero_3_Role,team2_Hero_4_Role,team2_Hero_5_Role,team2_Hero_1_Win_Rate,team2_Hero_2_Win_Rate,team2_Hero_3_Win_Rate,team2_Hero_4_Win_Rate,team2_Hero_5_Win_Rate,team2_Hero_1_Popularity,team2_Hero_2_Popularity,team2_Hero_3_Popularity,team2_Hero_4_Popularity,team2_Hero_5_Popularity,team2_Hero_1_Ban_Rate,team2_Hero_2_Ban_Rate,team2_Hero_3_Ban_Rate,team2_Hero_4_Ban_Rate,team2_Hero_5_Ban_Rate,team2_Hero_1_Scaling_Rating,team2_Hero_2_Scaling_Rating,team2_Hero_3_Scaling_Rating,team2_Hero_4_Scaling_Rating,team2_Hero_5_Scaling_Rating,team2_Hero_1_Cooldown_Rating,team2_Hero_2_Cooldown_Rating,team2_Hero_3_Cooldown_Rating,team2_Hero_4_Cooldown_Rating,team2_Hero_5_Cooldown_Rating,team2_Hero_1_Item_Dependency_Rating,team2_Hero_2_Item_Dependency_Rating,team2_Hero_3_Item_Dependency_Rating,team2_Hero_4_Item_Dependency_Rating,team2_Hero_5_Item_Dependency_Rating,team2_Hero_1_Mobility_Rating,team2_Hero_2_Mobility_Rating,team2_Hero_3_Mobility_Rating,team2_Hero_4_Mobility_Rating,team2_Hero_5_Mobility_Rating,team2_Hero_1_Crowd_Control_Rating,team2_Hero_2_Crowd_Control_Rating,team2_Hero_3_Crowd_Control_Rating,team2_Hero_4_Crowd_Control_Rating,team2_Hero_5_Crowd_Control_Rating,team2_Hero_1_Base_Stats_Growth_Rating,team2_Hero_2_Base_Stats_Growth_Rating,team2_Hero_3_Base_Stats_Growth_Rating,team2_Hero_4_Base_Stats_Growth_Rating,team2_Hero_5_Base_Stats_Growth_Rating,team2_Hero_1_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_2_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_3_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_4_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_5_Ultimate_Impact_Rating_All_Game_Phases,team2_Hero_1_Ultimate_Impact_Rating_Early_Game,team2_Hero_2_Ultimate_Impact_Rating_Early_Game,team2_Hero_3_Ultimate_Impact_Rating_Early_Game,team2_Hero_4_Ultimate_Impact_Rating_Early_Game,team2_Hero_5_Ultimate_Impact_Rating_Early_Game,team2_Hero_1_Ultimate_Impact_Rating_Late_Game,team2_Hero_2_Ultimate_Impact_Rating_Late_Game,team2_Hero_3_Ultimate_Impact_Rating_Late_Game,team2_Hero_4_Ultimate_Impact_Rating_Late_Game,team2_Hero_5_Ultimate_Impact_Rating_Late_Game,team2_Hero_1_Ultimate_Impact_Rating_Mid_Game,team2_Hero_2_Ultimate_Impact_Rating_Mid_Game,team2_Hero_3_Ultimate_Impact_Rating_Mid_Game,team2_Hero_4_Ultimate_Impact_Rating_Mid_Game,team2_Hero_5_Ultimate_Impact_Rating_Mid_Game,team2_Hero_1_Ultimate_Impact_Rating_Support,team2_Hero_2_Ultimate_Impact_Rating_Support,team2_Hero_3_Ultimate_Impact_Rating_Support,team2_Hero_4_Ultimate_Impact_Rating_Support,team2_Hero_5_Ultimate_Impact_Rating_Support,team2_Hero_1_Strength_Rating,team2_Hero_2_Strength_Rating,team2_Hero_3_Strength_Rating,team2_Hero_4_Strength_Rating,team2_Hero_5_Strength_Rating,Persentase_Kemenangan_Tim_1,Persentase_Kemenangan_Tim_2,result
Arlott,Minotaur,Eudora,Natan,Harley,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.84,52.37,48.71,52.46,51.86,0.51,1.03,0.09,0.95,0.96,0.19,25.15,1.45,4.03,24.21,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.47,63.53,48.66,50.64,60.58,X.Borg,Diggie,Alice,Kimmy,Karina,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.64,5.13,4.75,47.68,48.15,1.07,0.03,0.12,0.12,0.82,0.69,38.05,0.42,0.09,1.01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,60.96,28.64,35.67,48.51,45.75,54.959890030980084,45.04010996901992,Menang
Leomord,Barats,Gord,Natan,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.65,54.96,50.25,52.46,50.86,0.12,0.78,0.64,0.95,0.26,0.08,30.58,0.34,4.03,1.52,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,62.35,54.51,50.64,41.01,Guinevere,Akai,Yve,Hanabi,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.71,48.69,48.69,49.07,50.24,0.53,0.49,0.07,0.25,1.14,0.88,0.75,0.01,4.08,10.99,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,42.58,48.31,40.63,50.57,53.6957429048414,46.3042570951586,Menang
Argus,Edith,Lunox,Granger,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,54.53,49.63,49.22,46.59,0.49,0.48,0.31,0.67,0.67,1.17,0.34,0.38,0.04,0.78,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,54.19,41.03,44.47,33.76,Dyrroth,Rafaela,Lylia,Clint,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.93,51.71,50.26,49.38,49.97,2.68,0.41,0.87,0.66,0.24,5.73,0.47,1.02,0.24,3.49,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.05,42.66,56.88,44.44,40.74,46.043507377243955,53.956492622756045,Kalah
Chou,Edith,Valentina,Miya,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,43.55,54.53,43.27,49.49,44.33,0.91,0.48,0.31,2.26,1.02,1.42,0.34,0.52,0.21,1.91,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31,54.19,49.13,60.47,36.69,Leomord,Floryn,Vexana,Wanwan,Selena,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.65,55.88,5.17,42.49,47.08,0.12,0.57,2.85,0.17,0.82,0.08,4.66,39.78,0.42,2.28,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,48.8,45.93,69.03,27.49,45.55,50.93143247891585,49.06856752108415,Menang
Cici,Estes,Harith,Ixia,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,47.95,51.01,5.55,50.68,45.53,0.75,0.77,1.02,0.56,0.63,10.53,49.76,36.94,1.32,12.12,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.94,50.98,40.56,43.94,36.17,Aldous,Franco,Kagura,Granger,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.15,46.81,48.88,49.22,46.72,0.73,2.25,0.34,0.67,0.54,1.68,10.32,0.02,0.04,1.11,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51,50.58,41.07,44.47,32.53,50.379634753735466,49.62036524626453,Menang
Bane,Franco,Luo Yi,Lesley,Joy,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.05,46.81,50.91,46.24,44.86,0.36,2.25,0.75,1.42,0.09,0.22,10.32,2.55,1.02,2.02,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64,50.58,58.03,61.17,27.56,Thamuz,Mathilda,Alice,Miya,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.75,48.94,4.75,49.49,44.83,0.91,0.04,0.12,2.26,0.62,2.06,29.58,0.42,0.21,11.53,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23,43.04,35.67,60.47,33.8,51.95851332456854,48.04148667543146,Menang
Argus,Minotaur,Eudora,Granger,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,52.37,48.71,49.22,46.72,0.49,1.03,0.09,0.67,0.54,1.17,25.15,1.45,0.04,1.11,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,63.53,48.66,44.47,32.53,Yu Zhong,Uranus,Alice,Claude,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,51.74,4.75,48.15,49.97,1.12,0.45,0.12,1.37,0.24,1.07,0.54,0.42,1.29,3.49,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,43.08,35.67,41.27,40.74,50.99935381804408,49.00064618195593,Menang
Julian,Belerick,Pharsa,Beatrix,Saber,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.15,54.25,48.43,45.54,50.24,0.38,0.81,0.55,0.04,1.14,0.49,4.64,0.03,0.15,10.99,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,47.84,53.03,27.08,50.57,Khaleed,Lolita,Xavier,Brody,Selena,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.84,58.09,50.17,49.72,47.08,0.36,0.25,0.52,0.61,0.82,0.23,0.81,0.17,0.47,2.28,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.77,53.01,53.27,44.06,45.55,49.088038910339826,50.911961089660174,Kalah
Julian,Gloo,Alice,Popol and Kupa,Gusion,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.15,52.34,4.75,52.98,46.59,0.38,0.01,0.12,0.46,0.67,0.49,0.36,0.42,0.88,0.78,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,38.84,35.67,43.58,33.76,Guinevere,Johnson,Harith,Brody,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,4.71,49.98,5.55,49.72,49.97,0.53,0.1,1.02,0.61,0.24,0.88,5.11,36.94,0.47,3.49,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,49.5,40.56,44.06,40.74,48.65821573786175,51.34178426213825,Kalah
Yin,Kaja,Vexana,Beatrix,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.57,47.26,5.17,45.54,45.53,1.23,0.01,2.85,0.04,0.63,53.81,0.14,39.78,0.15,12.12,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85,47.29,69.03,27.08,36.17,Yu Zhong,Baxia,Lunox,Bruno,Lancelot,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.48,49.12,49.63,48.26,44.33,1.12,0.15,0.31,0.64,1.02,1.07,0.28,0.38,0.23,1.91,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15,39.26,41.03,43.9,36.69,52.72746804168009,47.2725319583199,Menang
Argus,Tigreal,Valir,Karrie,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,49.45,49.17,45.01,44.83,0.49,1.85,1.08,0.09,0.62,1.17,62.63,7.23,1.07,11.53,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,62.6,59.27,37.51,33.8,Fredrinn,Belerick,Vexana,Brody,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,51.24,54.25,5.17,49.72,46.72,0.1,0.81,2.85,0.61,0.54,25.54,4.64,39.78,0.47,1.11,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93,47.84,69.03,44.06,32.53,48.48831882730188,51.51168117269812,Kalah
Terizla,Minotaur,Alice,Natan,Aamon,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.28,52.37,4.75,52.46,49.63,0.09,1.03,0.12,0.95,0.44,1.27,25.15,0.42,4.03,0.08,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01,63.53,35.67,50.64,42.3,Aldous,Gatotkaca,Xavier,Kimmy,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.15,54.28,50.17,47.68,44.83,0.73,1.65,0.52,0.12,0.62,1.68,2.93,0.17,0.09,11.53,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51,66.08,53.27,48.51,33.8,48.49595449811744,51.504045501882565,Kalah
Paquito,Tigreal,Valentina,Melissa,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.26,49.45,43.27,52.46,49.97,0.75,1.85,0.31,1.02,0.24,1.22,62.63,0.52,3.38,3.49,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,62.6,49.13,49.28,40.74,Thamuz,Edith,Xavier,Claude,Fanny,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.75,54.53,50.17,48.15,44.83,0.91,0.48,0.52,1.37,0.62,2.06,0.34,0.17,1.29,11.53,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23,54.19,53.27,41.27,33.8,50.66768173494373,49.33231826505627,Menang
Paquito,Faramis,Xavier,Popol and Kupa,Natalia,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.26,50.19,50.17,52.98,50.86,0.75,0.22,0.52,0.46,0.26,1.22,1.41,0.17,0.88,1.52,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,52.4,53.27,43.58,41.01,Thamuz,Floryn,Aurora,Yi Sun-shin,Nolan,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,49.75,55.88,4.93,51.78,45.53,0.91,0.57,0.62,0.01,0.63,2.06,4.66,8.49,0.06,12.12,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.23,45.93,41.53,38.64,36.17,51.67965482322898,48.32034517677101,Menang
Minsitthar,Rafaela,Harith,Yi Sun-shin,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.59,51.71,5.55,51.78,46.72,0.54,0.41,1.02,0.01,0.54,2.23,0.47,36.94,0.06,1.11,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.8,42.66,40.56,38.64,32.53,Yin,Tigreal,Chang'e,Karrie,Selena,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,50.57,49.45,4.93,45.01,47.08,1.23,1.85,0.12,0.09,0.82,53.81,62.63,1.14,1.07,2.28,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.85,62.6,35.79,37.51,45.55,45.70682122549343,54.29317877450658,Kalah
Paquito,Akai,Lunox,Lesley,Hayabusa,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,46.26,48.69,49.63,46.24,46.72,0.75,0.49,0.31,1.42,0.54,1.22,0.75,0.38,1.02,1.11,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,42.58,41.03,61.17,32.53,Masha,Grock,Chang'e,Clint,Hanzo,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,53.37,46.57,4.93,49.38,49.97,0.04,0.16,0.12,0.66,0.24,38.63,0.01,1.14,0.24,3.49,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27,48.57,35.79,44.44,40.74,49.887544419954125,50.112455580045875,Kalah
Leomord,Uranus,Gord,Miya,Harley,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,48.65,51.74,50.25,49.49,51.86,0.12,0.45,0.64,2.26,0.96,0.08,0.54,0.34,0.21,24.21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.8,43.08,54.51,60.47,60.58,Argus,Tigreal,Kagura,Karrie,Benedetta,Exp Lane,Roam,Mid Laner,Gold Laner,Jungler,5.57,49.45,48.88,45.01,52.11,0.49,1.85,0.34,0.09,0.44,1.17,62.63,0.02,1.07,0.63,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.69,62.6,41.07,37.51,43.1,54.4229869152032,45.57701308479681,Menang
